uf,nome,sim,sim%,nao,nao%,total,latitude,longitude
MG,Camacho (MG),787.0,1.0,0.0,0.0,787.0,-20.6294,-45.1593
MG,Camanducaia (MG),5261.0,0.9728180473372781,147.0,0.027181952662721894,5408.0,-22.7515,-46.1494
MG,Cambuí (MG),6421.0,0.9921199011124846,51.0,0.00788009888751545,6472.0,-22.6115,-46.0572
MG,Cambuquira (MG),2995.0,0.9835796387520526,50.0,0.016420361247947456,3045.0,-21.854,-45.2896
MG,Campanário (MG),867.0,0.9665551839464883,30.0,0.033444816053511704,897.0,-18.2427,-41.7355
MG,Campanha (MG),3775.0,0.9782327027727391,84.0,0.021767297227260948,3859.0,-21.836,-45.4004
MG,Campestre (MG),4861.0,1.0,0.0,0.0,4861.0,-21.7079,-46.2381
MG,Campina Verde (MG),4323.0,0.9829467939972715,75.0,0.017053206002728513,4398.0,-19.5382,-49.4862
MG,Campo Azul (MG),857.0,0.9794285714285714,18.0,0.02057142857142857,875.0,-16.5028,-44.8096
MG,Campo Belo (MG),12041.0,0.9898068228524456,124.0,0.01019317714755446,12165.0,-20.8932,-45.2699
MG,Campo do Meio (MG),2685.0,0.9878587196467992,33.0,0.012141280353200883,2718.0,-21.1127,-45.8273
MG,Campo Florido (MG),1806.0,0.974635725849973,47.0,0.025364274150026983,1853.0,-19.7631,-48.5716
MG,Campos Altos (MG),3669.0,0.9650184113624408,133.0,0.03498158863755918,3802.0,-19.6914,-46.1725
MG,Campos Gerais (MG),6586.0,0.9847488038277512,102.0,0.015251196172248804,6688.0,-21.237,-45.7569
MG,Canaã (MG),1121.0,0.9647160068846816,41.0,0.035283993115318414,1162.0,-20.6869,-42.6167
MG,Canápolis (MG),2980.0,0.9557408595253367,138.0,0.04425914047466325,3118.0,-18.7212,-49.2035
MG,Cana Verde (MG),1319.0,0.9850634802091113,20.0,0.014936519790888723,1339.0,-21.0232,-45.1801
MG,Candeias (MG),3328.0,0.9762393663831036,81.0,0.02376063361689645,3409.0,-20.7692,-45.2765
MG,Cantagalo (MG),1154.0,0.9787955894826124,25.0,0.021204410517387615,1179.0,-18.5248,-42.6223
MG,Caparaó (MG),1399.0,0.9776380153738644,32.0,0.02236198462613557,1431.0,-20.5289,-41.9061
MG,Capela Nova (MG),1027.0,0.9753086419753086,26.0,0.024691358024691357,1053.0,-20.9179,-43.622
MG,Capelinha (MG),9781.0,0.970144812537195,301.0,0.029855187462804997,10082.0,-17.6888,-42.5147
MG,Capetinga (MG),1719.0,0.9684507042253521,56.0,0.031549295774647886,1775.0,-20.6163,-47.0571
MG,Capim Branco (MG),2228.0,0.9678540399652477,74.0,0.03214596003475239,2302.0,-19.5471,-44.1304
MG,Capinópolis (MG),3631.0,0.9802915766738661,73.0,0.01970842332613391,3704.0,-18.6862,-49.5706
MG,Capitão Andrade (MG),1147.0,0.9770017035775128,27.0,0.022998296422487224,1174.0,-19.0748,-41.8614
MG,Capitão Enéas (MG),3898.0,0.9537558111083925,189.0,0.046244188891607536,4087.0,-16.3265,-43.7084
MG,Capitólio (MG),1858.0,0.9835892006352568,31.0,0.01641079936474325,1889.0,-20.6164,-46.0493
MG,Caputira (MG),2134.0,0.941747572815534,132.0,0.05825242718446602,2266.0,-20.1703,-42.2683
MG,Caraí (MG),5714.0,0.9563179916317992,261.0,0.04368200836820084,5975.0,-17.1862,-41.7004
MG,Caranaíba (MG),781.0,1.0,0.0,0.0,781.0,-20.8707,-43.7417
MG,Carandaí (MG),5892.0,0.9895868323815922,62.0,0.010413167618407793,5954.0,-20.9566,-43.81100000000001
MG,Carangola (MG),7504.0,0.969258589511754,238.0,0.03074141048824593,7742.0,-20.7343,-42.0313
MG,Caratinga (MG),21411.0,0.9784754592816013,471.0,0.021524540718398683,21882.0,-19.7868,-42.1292
MG,Carbonita (MG),2427.0,0.9821934439498179,44.0,0.017806556050182113,2471.0,-17.5255,-43.0137
MG,Careaçu (MG),1443.0,0.9816326530612245,27.0,0.018367346938775512,1470.0,-22.0424,-45.69600000000001
MG,Carlos Chagas (MG),4957.0,0.967408274785324,167.0,0.032591725214676036,5124.0,-17.6973,-40.7723
MG,Carmésia (MG),562.0,1.0,0.0,0.0,562.0,-19.0877,-43.1382
MG,Carmo da Cachoeira (MG),3017.0,0.9779578606158833,68.0,0.022042139384116692,3085.0,-21.4633,-45.2201
MG,Carmo da Mata (MG),2519.0,0.9862960062646828,35.0,0.01370399373531715,2554.0,-20.5575,-44.8735
MG,Carmo de Minas (MG),3538.0,0.976,87.0,0.024,3625.0,-22.1204,-45.1307
MG,Carmo do Cajuru (MG),5041.0,1.0,0.0,0.0,5041.0,-20.1912,-44.7664
MG,Carmo do Paranaíba (MG),6961.0,0.9800084471350133,142.0,0.019991552864986627,7103.0,-18.991,-46.3167
MG,Carmo do Rio Claro (MG),4920.0,0.987753463160008,61.0,0.012246536839991969,4981.0,-20.9736,-46.1149
MG,Carmópolis de Minas (MG),4352.0,0.9933805067336224,29.0,0.0066194932663775395,4381.0,-20.5396,-44.6336
MG,Carneirinho (MG),2282.0,0.9836206896551725,38.0,0.016379310344827588,2320.0,-19.6987,-50.6894
MG,Carrancas (MG),888.0,1.0,0.0,0.0,888.0,-21.4898,-44.6446
MG,Carvalhópolis (MG),700.0,1.0,0.0,0.0,700.0,-21.7735,-45.8421
MG,Carvalhos (MG),1031.0,0.9662605435801312,36.0,0.033739456419868794,1067.0,-22.0,-44.4632
MG,Casa Grande (MG),538.0,1.0,0.0,0.0,538.0,-20.7925,-43.9343
MG,Cascalho Rico (MG),593.0,1.0,0.0,0.0,593.0,-18.5772,-47.8716
MG,Cássia (MG),4107.0,0.9811275680840899,79.0,0.018872431915910176,4186.0,-20.5831,-46.9201
MG,Conceição da Barra de Minas (MG),962.0,0.9756592292089249,24.0,0.02434077079107505,986.0,-21.1316,-44.4729
MG,Cataguases (MG),16529.0,0.9904128467853077,160.0,0.009587153214692312,16689.0,-21.3924,-42.6896
MG,Catas Altas (MG),1155.0,0.9779847586790855,26.0,0.02201524132091448,1181.0,-20.0734,-43.4061
MG,Catas Altas da Noruega (MG),929.0,0.9687174139728885,30.0,0.03128258602711158,959.0,-20.6901,-43.4939
MG,Catuji (MG),1747.0,0.9382384532760473,115.0,0.06176154672395274,1862.0,-17.3018,-41.5276
MG,Catuti (MG),1268.0,0.9548192771084337,60.0,0.045180722891566265,1328.0,-15.3616,-42.9627
MG,Caxambu (MG),5019.0,0.9864386792452831,69.0,0.013561320754716982,5088.0,-21.9753,-44.9319
MG,Cedro do Abaeté (MG),248.0,1.0,0.0,0.0,248.0,-19.1458,-45.712
MG,Central de Minas (MG),1488.0,0.96875,48.0,0.03125,1536.0,-18.7612,-41.3143
MG,Centralina (MG),2428.0,0.9762766385203056,59.0,0.02372336147969441,2487.0,-18.5852,-49.2014
MG,Chácara (MG),595.0,1.0,0.0,0.0,595.0,-21.6733,-43.215
MG,Chalé (MG),1399.0,0.9762735519888346,34.0,0.02372644801116539,1433.0,-20.0453,-41.6897
MG,Chapada do Norte (MG),4489.0,0.9484470737375872,244.0,0.05155292626241285,4733.0,-17.0881,-42.5392
MG,Chapada Gaúcha (MG),3353.0,0.9850176263219741,51.0,0.014982373678025853,3404.0,-15.3014,-45.6116
MG,Chiador (MG),605.0,1.0,0.0,0.0,605.0,-21.9996,-43.0617
MG,Cipotânea (MG),1690.0,0.9618668184405236,67.0,0.03813318155947638,1757.0,-20.9026,-43.3629
MG,Claraval (MG),1133.0,1.0,0.0,0.0,1133.0,-20.397,-47.2768
MG,Claro dos Poções (MG),1986.0,0.9711491442542787,59.0,0.02885085574572127,2045.0,-17.082,-44.2061
MG,Cláudio (MG),6510.0,0.990264679038637,64.0,0.009735320961362945,6574.0,-20.4437,-44.7673
MG,Coimbra (MG),1592.0,0.9827160493827161,28.0,0.01728395061728395,1620.0,-20.8535,-42.8008
MG,Coluna (MG),2347.0,0.9614911921343712,94.0,0.03850880786562884,2441.0,-18.2311,-42.8352
MG,Comendador Gomes (MG),737.0,0.9608865710560626,30.0,0.03911342894393742,767.0,-19.6973,-49.0789
MG,Comercinho (MG),2020.0,0.9716209716209716,59.0,0.02837902837902838,2079.0,-16.2963,-41.7945
MG,Conceição da Aparecida (MG),2337.0,0.984,38.0,0.016,2375.0,-21.096,-46.2049
MG,Conceição das Pedras (MG),653.0,1.0,0.0,0.0,653.0,-22.1576,-45.4562
MG,Conceição das Alagoas (MG),6420.0,0.963096309630963,246.0,0.0369036903690369,6666.0,-19.9172,-48.3839
MG,Conceição de Ipanema (MG),952.0,0.9824561403508771,17.0,0.017543859649122806,969.0,-19.9326,-41.6908
MG,Conceição do Mato Dentro (MG),4346.0,0.9372439076989433,291.0,0.06275609230105672,4637.0,-19.0344,-43.4221
MG,Conceição do Pará (MG),1213.0,1.0,0.0,0.0,1213.0,-19.7456,-44.8945
MG,Conceição do Rio Verde (MG),3110.0,0.9801449732114718,63.0,0.019855026788528206,3173.0,-21.8778,-45.087
MG,Conceição dos Ouros (MG),2595.0,0.9866920152091255,35.0,0.013307984790874524,2630.0,-22.4078,-45.7996
MG,Cônego Marinho (MG),1855.0,0.958656330749354,80.0,0.041343669250646,1935.0,-15.2892,-44.4181
MG,Confins (MG),1522.0,0.9895968790637191,16.0,0.010403120936280884,1538.0,-19.6282,-43.9931
MG,Congonhal (MG),2467.0,0.9868,33.0,0.0132,2500.0,-22.1488,-46.043
MG,Congonhas (MG),13259.0,0.9909566517189835,121.0,0.009043348281016442,13380.0,-20.4958,-43.851000000000006
MG,Congonhas do Norte (MG),1182.0,0.9395866454689984,76.0,0.06041335453100159,1258.0,-18.8021,-43.6767
MG,Conquista (MG),1627.0,0.982487922705314,29.0,0.017512077294685992,1656.0,-19.9312,-47.5492
MG,Conselheiro Lafaiete (MG),31076.0,0.9946866397797837,166.0,0.005313360220216375,31242.0,-20.6634,-43.7846
MG,Conselheiro Pena (MG),5122.0,0.9618779342723005,203.0,0.03812206572769953,5325.0,-19.1789,-41.4736
MG,Consolação (MG),371.0,1.0,0.0,0.0,371.0,-22.5493,-45.9255
MG,Contagem (MG),165557.0,0.9906770786584089,1558.0,0.00932292134159112,167115.0,-19.9321,-44.0539
MG,Coqueiral (MG),2226.0,1.0,0.0,0.0,2226.0,-21.1858,-45.4366
MG,Coração de Jesus (MG),6860.0,0.9700226244343891,212.0,0.02997737556561086,7072.0,-16.6841,-44.3635
MG,Cordisburgo (MG),2183.0,1.0,0.0,0.0,2183.0,-19.1224,-44.3224
MG,Cordislândia (MG),793.0,0.953125,39.0,0.046875,832.0,-21.7891,-45.6999
MG,Corinto (MG),5704.0,0.9809114359415305,111.0,0.019088564058469475,5815.0,-18.369,-44.4542
MG,Coroaci (MG),2609.0,0.9793543543543544,55.0,0.020645645645645645,2664.0,-18.6156,-42.2791
MG,Coromandel (MG),6380.0,0.9813874788494078,121.0,0.018612521150592216,6501.0,-18.4734,-47.1933
MG,Coronel Fabriciano (MG),27141.0,0.9861206990517022,382.0,0.013879300948297786,27523.0,-19.5179,-42.6276
MG,Coronel Murta (MG),2388.0,0.9582664526484751,104.0,0.04173354735152488,2492.0,-16.6148,-42.184
MG,Coronel Pacheco (MG),688.0,0.9772727272727273,16.0,0.022727272727272728,704.0,-21.5898,-43.256
MG,Coronel Xavier Chaves (MG),758.0,1.0,0.0,0.0,758.0,-21.0277,-44.2206
MG,Córrego Danta (MG),700.0,1.0,0.0,0.0,700.0,-19.8198,-45.9032
MG,Córrego do Bom Jesus (MG),726.0,0.9784366576819407,16.0,0.0215633423180593,742.0,-22.6269,-46.0241
MG,Córrego Fundo (MG),1448.0,0.9883959044368601,17.0,0.011604095563139932,1465.0,-20.4474,-45.5617
MG,Córrego Novo (MG),697.0,0.9495912806539509,37.0,0.05040871934604905,734.0,-19.8361,-42.3988
MG,Couto de Magalhães de Minas (MG),1117.0,1.0,0.0,0.0,1117.0,-18.0727,-43.4648
MG,Crisólita (MG),1479.0,0.934301958307012,104.0,0.065698041692988,1583.0,-17.2381,-40.9184
MG,Cristais (MG),2850.0,0.9895833333333334,30.0,0.010416666666666666,2880.0,-20.8733,-45.5167
MG,Cristália (MG),1753.0,0.9653083700440529,63.0,0.034691629955947136,1816.0,-16.715999999999998,-42.8571
MG,Cristiano Otoni (MG),1244.0,1.0,0.0,0.0,1244.0,-20.8324,-43.8166
MG,Cristina (MG),2484.0,1.0,0.0,0.0,2484.0,-22.208,-45.2673
MG,Crucilândia (MG),1074.0,1.0,0.0,0.0,1074.0,-20.3923,-44.3334
MG,Cruzeiro da Fortaleza (MG),962.0,1.0,0.0,0.0,962.0,-18.944000000000006,-46.6669
MG,Cruzília (MG),3546.0,0.9871937639198218,46.0,0.012806236080178173,3592.0,-21.84,-44.8067
MG,Cuparaque (MG),1115.0,0.94331641285956,67.0,0.05668358714043993,1182.0,-18.9648,-41.0986
MG,Curral de Dentro (MG),1754.0,0.955858310626703,81.0,0.044141689373297,1835.0,-15.9327,-41.8557
MG,Curvelo (MG),19110.0,0.9828224645134745,334.0,0.017177535486525407,19444.0,-18.7527,-44.4303
MG,Datas (MG),1369.0,0.9820659971305595,25.0,0.017934002869440458,1394.0,-18.4478,-43.6591
MG,Delfim Moreira (MG),1844.0,0.9808510638297873,36.0,0.019148936170212766,1880.0,-22.5036,-45.2792
MG,Delfinópolis (MG),1563.0,0.9867424242424242,21.0,0.013257575757575758,1584.0,-20.3468,-46.8456
MG,Delta (MG),2473.0,0.9581557535838822,108.0,0.04184424641611778,2581.0,-19.9721,-47.7841
MG,Descoberto (MG),1204.0,0.9885057471264368,14.0,0.011494252873563218,1218.0,-21.46,-42.9618
MG,Desterro de Entre Rios (MG),1569.0,0.9800124921923797,32.0,0.019987507807620236,1601.0,-20.665,-44.3334
MG,Desterro do Melo (MG),655.0,0.9689349112426036,21.0,0.03106508875739645,676.0,-21.143,-43.5178
MG,Diamantina (MG),13173.0,0.9798423088366558,271.0,0.020157691163344243,13444.0,-18.2413,-43.6031
MG,Diogo de Vasconcelos (MG),824.0,0.9797859690844233,17.0,0.020214030915576695,841.0,-20.4879,-43.1953
MG,Dionísio (MG),2163.0,0.9800634345265066,44.0,0.01993656547349343,2207.0,-19.8433,-42.7701
MG,Divinésia (MG),809.0,0.9782345828295043,18.0,0.02176541717049577,827.0,-20.9917,-43.0003
MG,Divino (MG),4583.0,0.9720042417815482,132.0,0.02799575821845175,4715.0,-20.6134,-42.1438
MG,Divino das Laranjeiras (MG),1118.0,0.9738675958188153,30.0,0.02613240418118467,1148.0,-18.7755,-41.4781
MG,Divinolândia de Minas (MG),1936.0,0.9782718544719555,43.0,0.021728145528044467,1979.0,-18.8004,-42.6103
MG,Divinópolis (MG),54956.0,0.9927202442240648,403.0,0.007279755775935259,55359.0,-20.1446,-44.8912
MG,Divisa Alegre (MG),1565.0,0.9519464720194647,79.0,0.04805352798053528,1644.0,-15.7221,-41.3463
MG,Divisa Nova (MG),1404.0,0.9873417721518988,18.0,0.012658227848101266,1422.0,-21.5092,-46.1904
MG,Divisópolis (MG),2473.0,0.966015625,87.0,0.033984375,2560.0,-15.7254,-40.9997
MG,Dom Bosco (MG),968.0,1.0,0.0,0.0,968.0,-16.652,-46.2597
MG,Dom Cavati (MG),1155.0,0.9813084112149533,22.0,0.018691588785046728,1177.0,-19.3735,-42.1121
MG,Dom Joaquim (MG),1038.0,0.9558011049723757,48.0,0.04419889502762431,1086.0,-18.961,-43.2544
MG,Dom Silvério (MG),1075.0,1.0,0.0,0.0,1075.0,-20.1627,-42.9627
MG,Dom Viçoso (MG),652.0,1.0,0.0,0.0,652.0,-22.2511,-45.1643
MG,Dona Eusébia (MG),1461.0,0.9720558882235529,42.0,0.027944111776447105,1503.0,-21.319000000000006,-42.807
MG,Dores de Campos (MG),2232.0,1.0,0.0,0.0,2232.0,-21.1139,-44.0207
MG,Dores de Guanhães (MG),1177.0,0.9576891781936534,52.0,0.04231082180634662,1229.0,-19.0516,-42.9254
MG,Dores do Indaiá (MG),2820.0,0.980528511821975,56.0,0.019471488178025034,2876.0,-19.4628,-45.5927
MG,Dores do Turvo (MG),971.0,0.9613861386138614,39.0,0.03861386138613861,1010.0,-20.9785,-43.1834
MG,Doresópolis (MG),313.0,1.0,0.0,0.0,313.0,-20.2868,-45.9007
MG,Douradoquara (MG),426.0,1.0,0.0,0.0,426.0,-18.4338,-47.5993
MG,Durandé (MG),1962.0,0.9674556213017751,66.0,0.03254437869822485,2028.0,-20.2058,-41.7977
MG,Elói Mendes (MG),6131.0,0.9806461932181701,121.0,0.019353806781829814,6252.0,-21.6088,-45.5691
MG,Engenheiro Caldas (MG),2515.0,0.9721685349826054,72.0,0.027831465017394665,2587.0,-19.2065,-42.0503
MG,Engenheiro Navarro (MG),1835.0,0.9807589524318546,36.0,0.019241047568145375,1871.0,-17.2831,-43.947
MG,Entre Folhas (MG),1218.0,0.9854368932038835,18.0,0.014563106796116505,1236.0,-19.6218,-42.2306
MG,Entre Rios de Minas (MG),3470.0,0.9852356615559341,52.0,0.014764338444065871,3522.0,-20.6706,-44.0654
MG,Ervália (MG),4704.0,0.9759336099585062,116.0,0.024066390041493777,4820.0,-20.8403,-42.6544
MG,Esmeraldas (MG),15331.0,0.9880768239236917,185.0,0.011923176076308327,15516.0,-19.764,-44.3065
MG,Espera Feliz (MG),5793.0,0.9802030456852792,117.0,0.01979695431472081,5910.0,-20.6508,-41.9119
MG,Espinosa (MG),8804.0,0.9660923954789861,309.0,0.033907604521013934,9113.0,-14.9249,-42.809
MG,Espírito Santo do Dourado (MG),980.0,0.98,20.0,0.02,1000.0,-22.0454,-45.9548
MG,Estiva (MG),2627.0,1.0,0.0,0.0,2627.0,-22.4577,-46.0191
MG,Estrela Dalva (MG),569.0,0.9563025210084034,26.0,0.043697478991596636,595.0,-21.7412,-42.4574
MG,Estrela do Indaiá (MG),707.0,0.9711538461538461,21.0,0.028846153846153848,728.0,-19.5169,-45.7859
MG,Estrela do Sul (MG),1829.0,0.9677248677248678,61.0,0.032275132275132276,1890.0,-18.7399,-47.6956
MG,Eugenópolis (MG),2543.0,0.9848954298993029,39.0,0.015104570100697134,2582.0,-21.1002,-42.1878
MG,Ewbank da Câmara (MG),953.0,0.9814624098867147,18.0,0.018537590113285273,971.0,-21.5498,-43.5068
MG,Extrema (MG),7747.0,0.9807570578554248,152.0,0.019242942144575264,7899.0,-22.854,-46.3178
MG,Fama (MG),477.0,1.0,0.0,0.0,477.0,-21.4089,-45.8286
MG,Faria Lemos (MG),755.0,1.0,0.0,0.0,755.0,-20.8097,-42.0213
MG,Felício dos Santos (MG),1217.0,0.9782958199356914,27.0,0.021704180064308683,1244.0,-18.0755,-43.2422
MG,São Gonçalo do Rio Preto (MG),783.0,0.9714640198511166,23.0,0.028535980148883373,806.0,-18.0025,-43.3854
MG,Felisburgo (MG),1610.0,0.9577632361689471,71.0,0.042236763831052945,1681.0,-16.6348,-40.7605
MG,Felixlândia (MG),3434.0,0.9836723002005157,57.0,0.01632769979948439,3491.0,-18.7507,-44.9004
MG,Fernandes Tourinho (MG),718.0,0.9586114819759679,31.0,0.04138851802403204,749.0,-19.1541,-42.0803
MG,Ferros (MG),2317.0,0.9723038187159043,66.0,0.027696181284095678,2383.0,-19.2343,-43.0192
MG,Fervedouro (MG),2629.0,0.9511577424023154,135.0,0.04884225759768451,2764.0,-20.726,-42.279
MG,Florestal (MG),1649.0,0.9844776119402985,26.0,0.015522388059701492,1675.0,-19.888,-44.4318
MG,Formiga (MG),15947.0,0.9875526380975972,201.0,0.012447361902402775,16148.0,-20.4618,-45.4268
MG,Formoso (MG),2348.0,0.9783333333333334,52.0,0.021666666666666667,2400.0,-14.9446,-46.2371
MG,Fortaleza de Minas (MG),925.0,1.0,0.0,0.0,925.0,-20.8508,-46.712
MG,Fortuna de Minas (MG),671.0,1.0,0.0,0.0,671.0,-19.5578,-44.4472
MG,Francisco Badaró (MG),3052.0,0.97664,73.0,0.02336,3125.0,-16.9883,-42.3568
MG,Francisco Dumont (MG),1237.0,0.9709576138147566,37.0,0.029042386185243328,1274.0,-17.3107,-44.2317
MG,Francisco Sá (MG),6597.0,0.9611013986013986,267.0,0.0388986013986014,6864.0,-16.4827,-43.4896
MG,Franciscópolis (MG),1394.0,0.9528366370471634,69.0,0.047163362952836636,1463.0,-17.9578,-42.0094
MG,Frei Gaspar (MG),1422.0,0.9543624161073826,68.0,0.04563758389261745,1490.0,-18.0709,-41.4325
MG,Frei Inocêncio (MG),2230.0,0.9819462791721708,41.0,0.01805372082782915,2271.0,-18.5556,-41.9121
MG,Frei Lagonegro (MG),859.0,0.9576365663322185,38.0,0.042363433667781496,897.0,-18.1751,-42.7617
MG,Fronteira (MG),3741.0,0.9594767889202359,158.0,0.04052321107976404,3899.0,-20.2748,-49.1984
MG,Fronteira dos Vales (MG),1107.0,0.9676573426573427,37.0,0.032342657342657344,1144.0,-16.8898,-40.923
MG,Fruta de Leite (MG),1463.0,0.9372197309417041,98.0,0.06278026905829596,1561.0,-16.1225,-42.5288
MG,Frutal (MG),13837.0,0.9760174931226635,340.0,0.02398250687733653,14177.0,-20.0259,-48.9355
MG,Funilândia (MG),932.0,1.0,0.0,0.0,932.0,-19.3661,-44.06100000000001
MG,Galiléia (MG),1531.0,0.9708306911857958,46.0,0.029169308814204185,1577.0,-19.0005,-41.5387
MG,Gameleiras (MG),1391.0,0.9700139470013946,43.0,0.0299860529986053,1434.0,-15.0829,-43.125
MG,Glaucilândia (MG),708.0,0.9698630136986301,22.0,0.030136986301369864,730.0,-16.8481,-43.692
MG,Goiabeira (MG),726.0,1.0,0.0,0.0,726.0,-18.9807,-41.2235
MG,Goianá (MG),742.0,0.973753280839895,20.0,0.026246719160104987,762.0,-21.536,-43.1957
MG,Gonçalves (MG),858.0,0.9673055242390078,29.0,0.03269447576099211,887.0,-22.6545,-45.8556
MG,Gonzaga (MG),1571.0,0.9751707014276847,40.0,0.024829298572315334,1611.0,-18.8196,-42.4769
MG,Gouveia (MG),3221.0,0.9826113483831604,57.0,0.017388651616839536,3278.0,-18.4519,-43.7423
MG,Governador Valadares (MG),68625.0,0.9848310898079848,1057.0,0.015168910192015155,69682.0,-18.8545,-41.9555
MG,Grão Mogol (MG),4326.0,0.9765237020316027,104.0,0.02347629796839729,4430.0,-16.5662,-42.8923
MG,Grupiara (MG),302.0,1.0,0.0,0.0,302.0,-18.5003,-47.7318
MG,Guanhães (MG),8339.0,0.9833726415094339,141.0,0.016627358490566038,8480.0,-18.7713,-42.9312
MG,Guapé (MG),3319.0,0.9834074074074074,56.0,0.016592592592592593,3375.0,-20.7631,-45.9152
MG,Guaraciaba (MG),2491.0,0.9783974862529458,55.0,0.021602513747054203,2546.0,-20.5716,-43.0094
MG,Guaraciama (MG),1248.0,1.0,0.0,0.0,1248.0,-17.0142,-43.6675
MG,Guaranésia (MG),4778.0,0.9778960294719607,108.0,0.022103970528039297,4886.0,-21.3009,-46.7964
MG,Guarani (MG),2100.0,0.9753831862517418,53.0,0.024616813748258245,2153.0,-21.3563,-43.0328
MG,Guarará (MG),946.0,1.0,0.0,0.0,946.0,-21.7304,-43.0334
MG,Guarda-Mor (MG),1606.0,0.9762917933130699,39.0,0.02370820668693009,1645.0,-17.7673,-47.0998
MG,Guaxupé (MG),12514.0,0.9952282487672977,60.0,0.004771751232702402,12574.0,-21.305,-46.7081
MG,Guidoval (MG),1706.0,0.9798966111430213,35.0,0.020103388856978748,1741.0,-21.155,-42.7887
MG,Guimarânia (MG),1766.0,0.9832962138084632,30.0,0.01670378619153675,1796.0,-18.8425,-46.7901
MG,Guiricema (MG),1938.0,0.9724034119417962,55.0,0.027596588058203714,1993.0,-21.0098,-42.7207
MG,Gurinhatã (MG),1083.0,0.9695613249776186,34.0,0.03043867502238138,1117.0,-19.2143,-49.7876
MG,Heliodora (MG),1399.0,0.9776380153738644,32.0,0.02236198462613557,1431.0,-22.0644,-45.5453
MG,Iapu (MG),2526.0,0.9756662804171495,63.0,0.02433371958285052,2589.0,-19.4387,-42.2147
MG,Ibertioga (MG),1192.0,0.9794576828266228,25.0,0.020542317173377157,1217.0,-21.433000000000003,-43.9639
MG,Ibiá (MG),5816.0,0.9882752761257434,69.0,0.011724723874256585,5885.0,-19.4749,-46.5474
MG,Ibiaí (MG),2028.0,0.9247606019151847,165.0,0.07523939808481532,2193.0,-16.8591,-44.9046
MG,Ibiracatu (MG),1636.0,0.9657615112160567,58.0,0.03423848878394333,1694.0,-15.6605,-44.1667
MG,Ibiraci (MG),3225.0,0.9796476306196841,67.0,0.020352369380315916,3292.0,-20.4611,-47.1222
MG,Ibirité (MG),44186.0,0.9877056509298998,550.0,0.012294349070100142,44736.0,-20.0252,-44.0569
MG,Ibitiúra de Minas (MG),768.0,1.0,0.0,0.0,768.0,-22.0604,-46.4368
MG,Ibituruna (MG),652.0,1.0,0.0,0.0,652.0,-21.1541,-44.7479
MG,Icaraí de Minas (MG),3427.0,0.9757972665148064,85.0,0.024202733485193622,3512.0,-16.214000000000002,-44.9034
MG,Igarapé (MG),9118.0,0.9826489923483134,161.0,0.017351007651686606,9279.0,-20.0707,-44.2994
MG,Igaratinga (MG),2556.0,0.9895470383275261,27.0,0.010452961672473868,2583.0,-19.9476,-44.7063
MG,Iguatama (MG),2068.0,1.0,0.0,0.0,2068.0,-20.1776,-45.7111
MG,Ijaci (MG),1493.0,1.0,0.0,0.0,1493.0,-21.1738,-44.9233
MG,Ilicínea (MG),2888.0,0.9866757772463273,39.0,0.013324222753672703,2927.0,-20.9402,-45.8308
MG,Imbé de Minas (MG),1573.0,0.9638480392156863,59.0,0.03615196078431373,1632.0,-19.6017,-41.9695
MG,Inconfidentes (MG),1598.0,0.984596426370918,25.0,0.015403573629081947,1623.0,-22.3136,-46.3264
MG,Indaiabira (MG),1868.0,0.9453441295546559,108.0,0.05465587044534413,1976.0,-15.4911,-42.2005
MG,Indianópolis (MG),1629.0,0.9731182795698925,45.0,0.026881720430107527,1674.0,-19.0341,-47.9155
MG,Ingaí (MG),617.0,0.9716535433070866,18.0,0.028346456692913385,635.0,-21.4024,-44.9152
MG,Inhapim (MG),5592.0,0.9754055468341183,141.0,0.024594453165881738,5733.0,-19.5476,-42.1147
MG,Inhaúma (MG),1522.0,0.9825693996126533,27.0,0.017430600387346677,1549.0,-19.4898,-44.3934
